Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2016-05-25 21:00:00.000 +0200,Mostly Cloudy,rain,15.155555555555557,15.155555555555557,0.86,5.119800000000001,319.0,9.982000000000001,0.0,1009.56,Mostly cloudy throughout the day.
2016-05-25 22:00:00.000 +0200,Partly Cloudy,rain,14.049999999999999,14.049999999999999,0.89,11.237800000000002,271.0,15.826300000000002,0.0,1009.77,Mostly cloudy throughout the day.
2016-05-25 23:00:00.000 +0200,Partly Cloudy,rain,15.072222222222223,15.072222222222223,0.87,16.5508,319.0,15.552600000000002,0.0,1010.52,Mostly cloudy throughout the day.
2016-05-26 00:00:00.000 +0200,Mostly Cloudy,rain,15.488888888888889,15.488888888888889,0.85,11.2056,291.0,16.1,0.0,1011.05,Partly cloudy throughout the day.
2016-05-26 01:00:00.000 +0200,Mostly Cloudy,rain,14.383333333333333,14.383333333333333,0.9,11.0768,271.0,15.729700000000001,0.0,1011.24,Partly cloudy throughout the day.
2016-05-26 02:00:00.000 +0200,Partly Cloudy,rain,14.349999999999998,14.349999999999998,0.88,6.279,301.0,15.278900000000002,0.0,1011.04,Partly cloudy throughout the day.
2016-05-26 03:00:00.000 +0200,Partly Cloudy,rain,13.816666666666666,13.816666666666666,0.9,6.6493,311.0,15.504300000000002,0.0,1010.96,Partly cloudy throughout the day.
2016-05-26 04:00:00.000 +0200,Partly Cloudy,rain,12.777777777777779,12.777777777777779,0.96,6.327300000000001,292.0,15.456,0.0,1011.05,Partly cloudy throughout the day.
2016-05-26 05:00:00.000 +0200,Partly Cloudy,rain,12.43888888888889,12.43888888888889,0.96,6.601,321.0,5.0876,0.0,1011.68,Partly cloudy throughout the day.
2016-05-26 06:00:00.000 +0200,Partly Cloudy,rain,13.816666666666666,13.816666666666666,1.0,9.563400000000001,319.0,3.9284000000000003,0.0,1012.06,Partly cloudy throughout the day.
2016-05-26 07:00:00.000 +0200,Partly Cloudy,rain,16.06666666666667,16.06666666666667,0.87,10.9319,329.0,5.0876,0.0,1012.65,Partly cloudy throughout the day.
2016-05-26 08:00:00.000 +0200,Partly Cloudy,rain,18.449999999999996,18.449999999999996,0.76,9.6922,349.0,6.7781,0.0,1013.21,Partly cloudy throughout the day.
2016-05-26 09:00:00.000 +0200,Partly Cloudy,rain,20.955555555555556,20.955555555555556,0.6,9.3863,19.0,15.134000000000002,0.0,1013.27,Partly cloudy throughout the day.
2016-05-26 10:00:00.000 +0200,Partly Cloudy,rain,22.15555555555555,22.15555555555555,0.59,10.642100000000001,20.0,9.982000000000001,0.0,1013.55,Partly cloudy throughout the day.
2016-05-26 11:00:00.000 +0200,Partly Cloudy,rain,22.62777777777778,22.62777777777778,0.56,7.1967,307.0,10.3523,0.0,1013.79,Partly cloudy throughout the day.
2016-05-26 12:00:00.000 +0200,Partly Cloudy,rain,22.800000000000004,22.800000000000004,0.53,10.9319,340.0,9.982000000000001,0.0,1013.75,Partly cloudy throughout the day.
2016-05-26 13:00:00.000 +0200,Mostly Cloudy,rain,23.88888888888889,23.88888888888889,0.54,10.5455,340.0,9.982000000000001,0.0,1013.84,Partly cloudy throughout the day.
2016-05-26 14:00:00.000 +0200,Mostly Cloudy,rain,24.74444444444445,24.74444444444445,0.49,9.466800000000001,329.0,10.3523,0.0,1013.95,Partly cloudy throughout the day.
2016-05-26 15:00:00.000 +0200,Partly Cloudy,rain,24.97222222222222,24.97222222222222,0.42,12.3648,349.0,15.826300000000002,0.0,1013.74,Partly cloudy throughout the day.
2016-05-26 16:00:00.000 +0200,Partly Cloudy,rain,23.95555555555556,23.95555555555556,0.45,12.5419,331.0,15.826300000000002,0.0,1013.64,Partly cloudy throughout the day.
2016-05-26 17:00:00.000 +0200,Partly Cloudy,rain,23.96111111111111,23.96111111111111,0.49,10.642100000000001,340.0,15.3111,0.0,1013.63,Partly cloudy throughout the day.
2016-05-26 18:00:00.000 +0200,Partly Cloudy,rain,24.95,24.95,0.45,14.007,331.0,15.826300000000002,0.0,1013.72,Partly cloudy throughout the day.
2016-05-26 19:00:00.000 +0200,Partly Cloudy,rain,23.83888888888889,23.83888888888889,0.5,9.450700000000001,320.0,15.826300000000002,0.0,1014.02,Partly cloudy throughout the day.
2016-05-26 20:00:00.000 +0200,Partly Cloudy,rain,21.37777777777778,21.37777777777778,0.6,5.3774,331.0,15.3111,0.0,1014.26,Partly cloudy throughout the day.
2016-05-26 21:00:00.000 +0200,Partly Cloudy,rain,17.872222222222224,17.872222222222224,0.73,1.5295,320.0,16.1,0.0,1014.73,Partly cloudy throughout the day.
2016-05-26 22:00:00.000 +0200,Partly Cloudy,rain,17.16111111111111,17.16111111111111,0.78,3.0751,40.0,16.1,0.0,1015.13,Partly cloudy throughout the day.
2016-05-26 23:00:00.000 +0200,Partly Cloudy,rain,16.12777777777778,16.12777777777778,0.84,4.4758,324.0,15.1823,0.0,1015.37,Partly cloudy throughout the day.
2016-05-27 00:00:00.000 +0200,Clear,rain,14.938888888888888,14.938888888888888,0.9,3.2683,266.0,15.826300000000002,0.0,1015.64,Partly cloudy starting in the morning.
2016-05-27 01:00:00.000 +0200,Clear,rain,14.866666666666665,14.866666666666665,0.9,6.601,282.0,15.826300000000002,0.0,1015.55,Partly cloudy starting in the morning.
2016-05-27 02:00:00.000 +0200,Clear,rain,14.416666666666666,14.416666666666666,0.9,3.2361,295.0,14.168000000000003,0.0,1015.59,Partly cloudy starting in the morning.
2016-05-27 03:00:00.000 +0200,Clear,rain,13.733333333333333,13.733333333333333,0.93,6.6493,291.0,11.8496,0.0,1015.85,Partly cloudy starting in the morning.
2016-05-27 04:00:00.000 +0200,Clear,rain,13.22777777777778,13.22777777777778,0.93,6.488300000000001,301.0,11.753,0.0,1015.94,Partly cloudy starting in the morning.
2016-05-27 05:00:00.000 +0200,Partly Cloudy,rain,12.816666666666666,12.816666666666666,0.96,3.3971,322.0,11.4954,0.0,1016.41,Partly cloudy starting in the morning.
2016-05-27 06:00:00.000 +0200,Partly Cloudy,rain,13.68888888888889,13.68888888888889,0.93,0.1449,340.0,11.801300000000001,0.0,1016.74,Partly cloudy starting in the morning.
2016-05-27 07:00:00.000 +0200,Partly Cloudy,rain,17.533333333333335,17.533333333333335,0.84,7.8729,22.0,11.8979,0.0,1016.65,Partly cloudy starting in the morning.
2016-05-27 08:00:00.000 +0200,Partly Cloudy,rain,21.677777777777774,21.677777777777774,0.67,0.27370000000000005,4.0,14.3934,0.0,1016.87,Partly cloudy starting in the morning.
2016-05-27 09:00:00.000 +0200,Partly Cloudy,rain,22.68333333333333,22.68333333333333,0.58,2.7692,226.0,15.1823,0.0,1017.24,Partly cloudy starting in the morning.
2016-05-27 10:00:00.000 +0200,Mostly Cloudy,rain,23.81666666666667,23.81666666666667,0.62,2.8658,231.0,10.255700000000001,0.0,1017.33,Partly cloudy starting in the morning.
2016-05-27 11:00:00.000 +0200,Partly Cloudy,rain,24.88333333333334,24.88333333333334,0.53,7.985600000000001,196.0,10.3523,0.0,1017.55,Partly cloudy starting in the morning.
2016-05-27 12:00:00.000 +0200,Partly Cloudy,rain,26.016666666666666,26.016666666666666,0.44,3.1395,92.0,15.826300000000002,0.0,1017.23,Partly cloudy starting in the morning.
2016-05-27 13:00:00.000 +0200,Mostly Cloudy,rain,27.150000000000002,27.027777777777782,0.41,4.4275,242.0,15.826300000000002,0.0,1016.92,Partly cloudy starting in the morning.
2016-05-27 14:00:00.000 +0200,Mostly Cloudy,rain,27.1,26.933333333333337,0.4,3.0268,199.0,15.552600000000002,0.0,1016.67,Partly cloudy starting in the morning.
2016-05-27 15:00:00.000 +0200,Mostly Cloudy,rain,27.77777777777778,27.188888888888886,0.35,2.9302,227.0,16.1,0.0,1016.31,Partly cloudy starting in the morning.
2016-05-27 16:00:00.000 +0200,Mostly Cloudy,rain,27.75555555555555,27.444444444444446,0.4,4.7656,217.0,16.1,0.0,1016.01,Partly cloudy starting in the morning.
2016-05-27 17:00:00.000 +0200,Mostly Cloudy,rain,27.655555555555555,27.23888888888889,0.38,0.3059,208.0,15.552600000000002,0.0,1015.83,Partly cloudy starting in the morning.
2016-05-27 18:00:00.000 +0200,Mostly Cloudy,rain,27.127777777777776,27.327777777777776,0.47,3.2039,161.0,16.1,0.0,1015.42,Partly cloudy starting in the morning.
2016-05-27 19:00:00.000 +0200,Mostly Cloudy,rain,24.994444444444444,24.994444444444444,0.5,3.2039,141.0,16.1,0.0,1015.7,Partly cloudy starting in the morning.
2016-05-27 20:00:00.000 +0200,Mostly Cloudy,rain,22.938888888888894,22.938888888888894,0.55,4.2021,118.0,15.552600000000002,0.0,1015.88,Partly cloudy starting in the morning.
2016-05-27 21:00:00.000 +0200,Mostly Cloudy,rain,21.016666666666666,21.016666666666666,0.68,3.22,130.0,16.1,0.0,1015.62,Partly cloudy starting in the morning.
2016-05-27 22:00:00.000 +0200,Mostly Cloudy,rain,19.305555555555557,19.305555555555557,0.78,6.44,210.0,16.1,0.0,1016.11,Partly cloudy starting in the morning.
2016-05-27 23:00:00.000 +0200,Mostly Cloudy,rain,20.21111111111111,20.21111111111111,0.67,5.506200000000001,155.0,15.1823,0.0,1016.03,Partly cloudy starting in the morning.
2016-05-28 00:00:00.000 +0200,Mostly Cloudy,rain,18.172222222222217,18.172222222222217,0.79,3.1878,78.0,16.1,0.0,1016.01,Partly cloudy throughout the day.
2016-05-28 01:00:00.000 +0200,Mostly Cloudy,rain,17.061111111111114,17.061111111111114,0.84,3.22,80.0,16.1,0.0,1015.93,Partly cloudy throughout the day.
2016-05-28 02:00:00.000 +0200,Mostly Cloudy,rain,16.72222222222222,16.72222222222222,0.86,4.6046000000000005,186.0,15.1823,0.0,1015.91,Partly cloudy throughout the day.
2016-05-28 03:00:00.000 +0200,Mostly Cloudy,rain,16.505555555555556,16.505555555555556,0.82,3.0751,129.0,16.1,0.0,1015.52,Partly cloudy throughout the day.
2016-05-28 04:00:00.000 +0200,Mostly Cloudy,rain,15.066666666666666,15.066666666666666,0.9,2.8175000000000003,95.0,15.1823,0.0,1015.75,Partly cloudy throughout the day.
2016-05-28 05:00:00.000 +0200,Mostly Cloudy,rain,14.094444444444443,14.094444444444443,0.93,3.0107000000000004,117.0,15.1823,0.0,1015.82,Partly cloudy throughout the day.
2016-05-28 06:00:00.000 +0200,Partly Cloudy,rain,14.844444444444443,14.844444444444443,0.87,3.0751,150.0,16.1,0.0,1015.72,Partly cloudy throughout the day.
2016-05-28 07:00:00.000 +0200,Partly Cloudy,rain,18.666666666666664,18.666666666666664,0.79,7.969500000000001,128.0,16.1,0.0,1015.82,Partly cloudy throughout the day.
2016-05-28 08:00:00.000 +0200,Partly Cloudy,rain,21.977777777777778,21.977777777777778,0.68,5.4096,125.0,15.1823,0.0,1015.93,Partly cloudy throughout the day.
2016-05-28 09:00:00.000 +0200,Mostly Cloudy,rain,23.86666666666666,23.86666666666666,0.58,9.434600000000001,131.0,16.1,0.0,1015.89,Partly cloudy throughout the day.
2016-05-28 10:00:00.000 +0200,Mostly Cloudy,rain,26.03888888888889,26.03888888888889,0.54,7.921200000000001,132.0,16.1,0.0,1015.68,Partly cloudy throughout the day.
2016-05-28 11:00:00.000 +0200,Mostly Cloudy,rain,26.088888888888885,26.088888888888885,0.47,11.0768,145.0,15.552600000000002,0.0,1015.32,Partly cloudy throughout the day.
2016-05-28 12:00:00.000 +0200,Mostly Cloudy,rain,27.194444444444443,27.255555555555556,0.44,12.4292,131.0,9.982000000000001,0.0,1014.9,Partly cloudy throughout the day.
2016-05-28 13:00:00.000 +0200,Mostly Cloudy,rain,27.772222222222222,27.649999999999995,0.43,11.0446,140.0,15.826300000000002,0.0,1014.79,Partly cloudy throughout the day.
2016-05-28 14:00:00.000 +0200,Mostly Cloudy,rain,28.744444444444444,28.111111111111107,0.37,13.379100000000001,166.0,15.552600000000002,0.0,1014.22,Partly cloudy throughout the day.
2016-05-28 15:00:00.000 +0200,Partly Cloudy,rain,28.788888888888884,28.072222222222223,0.36,9.1448,161.0,15.552600000000002,0.0,1013.81,Partly cloudy throughout the day.
2016-05-28 16:00:00.000 +0200,Partly Cloudy,rain,28.90555555555555,28.266666666666666,0.37,10.8997,159.0,16.1,0.0,1013.29,Partly cloudy throughout the day.
2016-05-28 17:00:00.000 +0200,Partly Cloudy,rain,28.805555555555557,28.09444444444444,0.36,11.414900000000001,139.0,15.552600000000002,0.0,1012.92,Partly cloudy throughout the day.
2016-05-28 18:00:00.000 +0200,Partly Cloudy,rain,27.77777777777778,27.861111111111114,0.46,7.985600000000001,150.0,16.1,0.0,1012.48,Partly cloudy throughout the day.
2016-05-28 19:00:00.000 +0200,Partly Cloudy,rain,26.03888888888889,26.03888888888889,0.5,9.2897,149.0,16.1,0.0,1012.29,Partly cloudy throughout the day.
2016-05-28 20:00:00.000 +0200,Mostly Cloudy,rain,23.127777777777776,23.127777777777776,0.55,7.840700000000001,118.0,15.552600000000002,0.0,1012.11,Partly cloudy throughout the day.
2016-05-28 21:00:00.000 +0200,Mostly Cloudy,rain,22.061111111111106,22.061111111111106,0.65,4.8944,117.0,16.1,0.0,1011.9,Partly cloudy throughout the day.
2016-05-28 22:00:00.000 +0200,Partly Cloudy,rain,19.88333333333334,19.88333333333334,0.76,3.2039,119.0,16.1,0.0,1012.39,Partly cloudy throughout the day.
2016-05-28 23:00:00.000 +0200,Partly Cloudy,rain,19.783333333333335,19.783333333333335,0.69,9.837100000000001,98.0,15.552600000000002,0.0,1012.37,Partly cloudy throughout the day.
2016-05-29 00:00:00.000 +0200,Partly Cloudy,rain,19.288888888888888,19.288888888888888,0.69,6.295100000000001,110.0,16.1,0.0,1012.12,Partly cloudy throughout the day.
2016-05-29 01:00:00.000 +0200,Partly Cloudy,rain,16.67222222222222,16.67222222222222,0.78,3.3971,119.0,16.1,0.0,1012.3,Partly cloudy throughout the day.
2016-05-29 02:00:00.000 +0200,Partly Cloudy,rain,16.86111111111111,16.86111111111111,0.79,3.0751,124.0,15.552600000000002,0.0,1011.92,Partly cloudy throughout the day.
2016-05-29 03:00:00.000 +0200,Partly Cloudy,rain,15.627777777777778,15.627777777777778,0.84,3.0751,50.0,16.1,0.0,1011.31,Partly cloudy throughout the day.
2016-05-29 04:00:00.000 +0200,Partly Cloudy,rain,14.97777777777778,14.97777777777778,0.87,6.1502,110.0,16.1,0.0,1010.81,Partly cloudy throughout the day.
2016-05-29 05:00:00.000 +0200,Partly Cloudy,rain,15.083333333333334,15.083333333333334,0.84,3.1878,106.0,15.552600000000002,0.0,1010.87,Partly cloudy throughout the day.
2016-05-29 06:00:00.000 +0200,Mostly Cloudy,rain,17.066666666666666,17.066666666666666,0.81,1.61,140.0,16.1,0.0,1010.62,Partly cloudy throughout the day.
2016-05-29 07:00:00.000 +0200,Mostly Cloudy,rain,18.8,18.8,0.78,9.193100000000001,139.0,10.255700000000001,0.0,1010.32,Partly cloudy throughout the day.
2016-05-29 08:00:00.000 +0200,Mostly Cloudy,rain,20.877777777777776,20.877777777777776,0.74,7.728,129.0,15.552600000000002,0.0,1009.97,Partly cloudy throughout the day.
2016-05-29 09:00:00.000 +0200,Mostly Cloudy,rain,21.18333333333333,21.18333333333333,0.73,10.8836,138.0,16.1,0.0,1010.01,Partly cloudy throughout the day.
2016-05-29 10:00:00.000 +0200,Mostly Cloudy,rain,23.894444444444446,23.894444444444446,0.62,9.3702,128.0,16.1,0.0,1009.81,Partly cloudy throughout the day.
2016-05-29 11:00:00.000 +0200,Mostly Cloudy,rain,25.06666666666667,25.06666666666667,0.61,9.821,120.0,15.552600000000002,0.0,1009.8,Partly cloudy throughout the day.
2016-05-29 12:00:00.000 +0200,Mostly Cloudy,rain,26.20555555555556,26.20555555555556,0.57,9.321900000000001,131.0,16.1,0.0,1009.38,Partly cloudy throughout the day.
2016-05-29 13:00:00.000 +0200,Mostly Cloudy,rain,27.31111111111111,27.950000000000003,0.53,12.461400000000001,102.0,16.1,0.0,1008.97,Partly cloudy throughout the day.
2016-05-29 14:00:00.000 +0200,Mostly Cloudy,rain,27.76666666666667,28.438888888888886,0.53,12.8317,130.0,15.552600000000002,0.0,1008.45,Partly cloudy throughout the day.
2016-05-29 15:00:00.000 +0200,Mostly Cloudy,rain,27.88888888888889,28.53888888888889,0.52,12.654600000000002,121.0,10.255700000000001,0.0,1008.09,Partly cloudy throughout the day.
2016-05-29 16:00:00.000 +0200,Partly Cloudy,rain,28.90555555555555,29.08888888888889,0.46,15.616999999999999,121.0,10.255700000000001,0.0,1007.97,Partly cloudy throughout the day.
2016-05-29 17:00:00.000 +0200,Partly Cloudy,rain,28.938888888888894,29.444444444444443,0.49,15.4721,129.0,10.577700000000002,0.0,1007.37,Partly cloudy throughout the day.
2016-05-29 18:00:00.000 +0200,Partly Cloudy,rain,27.866666666666664,28.672222222222224,0.54,15.504300000000002,130.0,10.255700000000001,0.0,1006.87,Partly cloudy throughout the day.
2016-05-29 19:00:00.000 +0200,Partly Cloudy,rain,27.199999999999996,28.022222222222222,0.56,11.382700000000002,111.0,16.1,0.0,1006.78,Partly cloudy throughout the day.
2016-05-29 20:00:00.000 +0200,Partly Cloudy,rain,25.27777777777778,25.27777777777778,0.61,10.626,112.0,15.552600000000002,0.0,1006.9,Partly cloudy throughout the day.
2016-05-29 21:00:00.000 +0200,Partly Cloudy,rain,23.81666666666667,23.81666666666667,0.69,12.6385,111.0,16.1,0.0,1006.89,Partly cloudy throughout the day.
2016-05-29 22:00:00.000 +0200,Mostly Cloudy,rain,24.172222222222224,24.172222222222224,0.67,14.2002,120.0,16.1,0.0,1006.92,Partly cloudy throughout the day.
2016-05-29 23:00:00.000 +0200,Partly Cloudy,rain,22.58888888888889,22.58888888888889,0.73,13.5884,143.0,15.1823,0.0,1007.06,Partly cloudy throughout the day.
2016-05-03 00:00:00.000 +0200,Overcast,rain,13.311111111111112,13.311111111111112,0.86,11.1895,359.0,16.1,0.0,1011.79,Mostly cloudy throughout the day.
2016-05-03 01:00:00.000 +0200,Overcast,rain,13.266666666666667,13.266666666666667,0.83,10.980200000000002,1.0,16.1,0.0,1011.6,Mostly cloudy throughout the day.
2016-05-03 02:00:00.000 +0200,Overcast,rain,13.11111111111111,13.11111111111111,0.84,13.3308,1.0,15.1823,0.0,1011.13,Mostly cloudy throughout the day.
2016-05-03 03:00:00.000 +0200,Overcast,rain,12.733333333333334,12.733333333333334,0.83,14.1841,1.0,15.826300000000002,0.0,1010.8,Mostly cloudy throughout the day.
2016-05-03 04:00:00.000 +0200,Overcast,rain,12.711111111111112,12.711111111111112,0.8,14.1197,11.0,16.1,0.0,1010.4,Mostly cloudy throughout the day.
2016-05-03 05:00:00.000 +0200,Overcast,rain,12.016666666666667,12.016666666666667,0.85,15.616999999999999,10.0,15.1823,0.0,1010.03,Mostly cloudy throughout the day.
2016-05-03 06:00:00.000 +0200,Overcast,rain,12.127777777777776,12.127777777777776,0.8,14.1519,10.0,16.1,0.0,1010.09,Mostly cloudy throughout the day.
2016-05-03 07:00:00.000 +0200,Mostly Cloudy,rain,12.68888888888889,12.68888888888889,0.83,12.783400000000002,19.0,16.1,0.0,1009.9,Mostly cloudy throughout the day.
2016-05-03 08:00:00.000 +0200,Mostly Cloudy,rain,13.622222222222225,13.622222222222225,0.79,15.810200000000002,28.0,15.1823,0.0,1009.99,Mostly cloudy throughout the day.
2016-05-03 09:00:00.000 +0200,Mostly Cloudy,rain,15.977777777777776,15.977777777777776,0.72,14.425600000000003,21.0,16.1,0.0,1010.1,Mostly cloudy throughout the day.
2016-05-03 10:00:00.000 +0200,Mostly Cloudy,rain,16.072222222222223,16.072222222222223,0.71,11.0607,24.0,9.982000000000001,0.0,1009.99,Mostly cloudy throughout the day.
2016-05-03 11:00:00.000 +0200,Mostly Cloudy,rain,17.372222222222224,17.372222222222224,0.65,8.0661,37.0,10.3523,0.0,1010.29,Mostly cloudy throughout the day.
2016-05-03 12:00:00.000 +0200,Mostly Cloudy,rain,18.8,18.8,0.56,5.7155000000000005,64.0,10.255700000000001,0.0,1009.96,Mostly cloudy throughout the day.
2016-05-03 13:00:00.000 +0200,Mostly Cloudy,rain,17.89444444444444,17.89444444444444,0.56,5.3774,76.0,9.982000000000001,0.0,1009.84,Mostly cloudy throughout the day.
2016-05-03 14:00:00.000 +0200,Mostly Cloudy,rain,15.233333333333336,15.233333333333336,0.8,14.3612,188.0,10.3523,0.0,1009.59,Mostly cloudy throughout the day.
2016-05-03 15:00:00.000 +0200,Mostly Cloudy,rain,16.3,16.3,0.79,9.3541,176.0,9.982000000000001,0.0,1009.5,Mostly cloudy throughout the day.
2016-05-03 16:00:00.000 +0200,Mostly Cloudy,rain,16.366666666666667,16.366666666666667,0.65,20.7851,127.0,9.982000000000001,0.0,1009.48,Mostly cloudy throughout the day.
2016-05-03 17:00:00.000 +0200,Mostly Cloudy,rain,14.183333333333334,14.183333333333334,0.72,18.1447,131.0,9.6278,0.0,1009.87,Mostly cloudy throughout the day.
2016-05-03 18:00:00.000 +0200,Overcast,rain,13.93888888888889,13.93888888888889,0.73,15.230600000000003,151.0,9.982000000000001,0.0,1010.26,Mostly cloudy throughout the day.
